time,soc,power
2017-08-18 19:00:00+00:00,48.0,4.0
2017-08-18 19:15:00+00:00,48.0,8.0
2017-08-18 19:30:00+00:00,47.0,8.0
2017-08-18 19:45:00+00:00,47.0,0.0
2017-08-18 20:00:00+00:00,47.0,-4.0
2017-08-18 20:15:00+00:00,47.0,8.0
2017-08-18 20:30:00+00:00,47.0,-4.0
2017-08-18 20:45:00+00:00,46.0,4.0
2017-08-18 21:00:00+00:00,46.0,4.0
2017-08-18 21:15:00+00:00,46.0,-4.0
2017-08-18 21:30:00+00:00,46.0,4.0
2017-08-18 21:45:00+00:00,46.0,4.0
2017-08-18 22:00:00+00:00,46.0,4.0
2017-08-18 22:15:00+00:00,45.0,4.0
2017-08-18 22:30:00+00:00,45.0,4.0
2017-08-18 22:45:00+00:00,45.0,8.0
2017-08-18 23:00:00+00:00,45.0,-4.0
2017-08-18 23:15:00+00:00,45.0,8.0
2017-08-18 23:30:00+00:00,45.0,0.0
2017-08-18 23:45:00+00:00,45.0,8.0
2017-08-19 00:00:00+00:00,44.0,4.0
2017-08-19 00:15:00+00:00,44.0,4.0
2017-08-19 00:30:00+00:00,44.0,8.0
2017-08-19 00:45:00+00:00,44.0,4.0
2017-08-19 01:00:00+00:00,44.0,0.0
2017-08-19 01:15:00+00:00,44.0,0.0
2017-08-19 01:30:00+00:00,44.0,4.0
2017-08-19 01:45:00+00:00,43.0,4.0
2017-08-19 02:00:00+00:00,43.0,0.0
2017-08-19 02:15:00+00:00,43.0,8.0
2017-08-19 02:30:00+00:00,43.0,4.0
2017-08-19 02:45:00+00:00,43.0,0.0
2017-08-19 03:00:00+00:00,43.0,4.0
2017-08-19 03:15:00+00:00,43.0,4.0
2017-08-19 03:30:00+00:00,43.0,4.0
2017-08-19 03:45:00+00:00,42.0,0.0
2017-08-19 04:00:00+00:00,42.0,4.0
2017-08-19 04:15:00+00:00,42.0,-4.0
2017-08-19 04:30:00+00:00,42.0,4.0
2017-08-19 04:45:00+00:00,42.0,-4.0
2017-08-19 05:00:00+00:00,42.0,8.0
2017-08-19 05:15:00+00:00,42.0,28.0
2017-08-19 05:30:00+00:00,42.0,24.0
2017-08-19 05:45:00+00:00,42.0,28.0
2017-08-19 06:00:00+00:00,42.0,28.0
2017-08-19 06:15:00+00:00,42.0,24.0
2017-08-19 06:30:00+00:00,41.0,84.0
2017-08-19 06:45:00+00:00,41.0,4.0
2017-08-19 07:00:00+00:00,41.0,36.0
2017-08-19 07:15:00+00:00,41.0,0.0
2017-08-19 07:30:00+00:00,41.0,4.0
2017-08-19 07:45:00+00:00,41.0,0.0
2017-08-19 08:00:00+00:00,41.0,-4.0
2017-08-19 08:15:00+00:00,41.0,28.0
2017-08-19 08:30:00+00:00,41.0,4.0
2017-08-19 08:45:00+00:00,42.0,48.0
2017-08-19 09:00:00+00:00,42.0,704.0
2017-08-19 09:15:00+00:00,42.0,12.0
2017-08-19 09:30:00+00:00,42.0,16.0
2017-08-19 09:45:00+00:00,42.0,0.0
2017-08-19 10:00:00+00:00,42.0,16.0
2017-08-19 10:15:00+00:00,42.0,4.0
2017-08-19 10:30:00+00:00,42.0,4.0
2017-08-19 10:45:00+00:00,42.0,8.0
2017-08-19 11:00:00+00:00,42.0,12.0
2017-08-19 11:15:00+00:00,41.0,-12.0
2017-08-19 11:30:00+00:00,41.0,16.0
2017-08-19 11:45:00+00:00,41.0,8.0
2017-08-19 12:00:00+00:00,41.0,8.0
2017-08-19 12:15:00+00:00,41.0,16.0
2017-08-19 12:30:00+00:00,41.0,4.0
2017-08-19 12:45:00+00:00,41.0,16.0
2017-08-19 13:00:00+00:00,41.0,24.0
2017-08-19 13:15:00+00:00,40.0,20.0
2017-08-19 13:30:00+00:00,40.0,20.0
2017-08-19 13:45:00+00:00,40.0,16.0
2017-08-19 14:00:00+00:00,40.0,20.0
2017-08-19 14:15:00+00:00,40.0,16.0
2017-08-19 14:30:00+00:00,40.0,8.0
2017-08-19 14:45:00+00:00,40.0,12.0
2017-08-19 15:00:00+00:00,40.0,16.0
2017-08-19 15:15:00+00:00,40.0,20.0
2017-08-19 15:30:00+00:00,40.0,8.0
2017-08-19 15:45:00+00:00,40.0,4.0
2017-08-19 16:00:00+00:00,39.0,0.0
2017-08-19 16:15:00+00:00,39.0,28.0
2017-08-19 16:30:00+00:00,39.0,8.0
2017-08-19 16:45:00+00:00,39.0,-8.0
2017-08-19 17:00:00+00:00,39.0,8.0
2017-08-19 17:15:00+00:00,39.0,4.0
2017-08-19 17:30:00+00:00,39.0,8.0
2017-08-19 17:45:00+00:00,39.0,4.0
2017-08-19 18:00:00+00:00,39.0,0.0
2017-08-19 18:15:00+00:00,39.0,4.0
2017-08-19 18:30:00+00:00,38.0,4.0
2017-08-19 18:45:00+00:00,38.0,4.0
2017-08-19 19:00:00+00:00,38.0,-4.0
2017-08-19 19:15:00+00:00,38.0,0.0
2017-08-19 19:30:00+00:00,38.0,4.0
2017-08-19 19:45:00+00:00,38.0,4.0
2017-08-19 20:00:00+00:00,38.0,-4.0
2017-08-19 20:15:00+00:00,38.0,4.0
2017-08-19 20:30:00+00:00,37.0,0.0
2017-08-19 20:45:00+00:00,37.0,0.0
2017-08-19 21:00:00+00:00,37.0,4.0
2017-08-19 21:15:00+00:00,37.0,0.0
2017-08-19 21:30:00+00:00,37.0,8.0
2017-08-19 21:45:00+00:00,37.0,0.0
2017-08-19 22:00:00+00:00,36.0,4.0
2017-08-19 22:15:00+00:00,36.0,0.0
2017-08-19 22:30:00+00:00,36.0,0.0
2017-08-19 22:45:00+00:00,36.0,4.0
2017-08-19 23:00:00+00:00,36.0,8.0
2017-08-19 23:15:00+00:00,35.0,4.0
2017-08-19 23:30:00+00:00,35.0,0.0
2017-08-19 23:45:00+00:00,35.0,4.0
2017-08-20 00:00:00+00:00,35.0,0.0
2017-08-20 00:15:00+00:00,35.0,0.0
2017-08-20 00:30:00+00:00,35.0,-4.0
2017-08-20 00:45:00+00:00,34.0,-4.0
2017-08-20 01:00:00+00:00,34.0,0.0
2017-08-20 01:15:00+00:00,34.0,8.0
2017-08-20 01:30:00+00:00,34.0,0.0
2017-08-20 01:45:00+00:00,34.0,4.0
2017-08-20 02:00:00+00:00,34.0,4.0
2017-08-20 02:15:00+00:00,34.0,0.0
2017-08-20 02:30:00+00:00,33.0,12.0
2017-08-20 02:45:00+00:00,33.0,4.0
2017-08-20 03:00:00+00:00,33.0,4.0
2017-08-20 03:15:00+00:00,33.0,8.0
2017-08-20 03:30:00+00:00,33.0,-4.0
2017-08-20 03:45:00+00:00,33.0,8.0
2017-08-20 04:00:00+00:00,33.0,8.0
2017-08-20 04:15:00+00:00,33.0,0.0
2017-08-20 04:30:00+00:00,32.0,4.0
2017-08-20 04:45:00+00:00,32.0,4.0
2017-08-20 05:00:00+00:00,32.0,0.0
2017-08-20 05:15:00+00:00,32.0,4.0
2017-08-20 05:30:00+00:00,32.0,0.0
2017-08-20 05:45:00+00:00,32.0,8.0
2017-08-20 06:00:00+00:00,32.0,8.0
2017-08-20 06:15:00+00:00,32.0,0.0
2017-08-20 06:30:00+00:00,32.0,8.0
2017-08-20 06:45:00+00:00,32.0,4.0
2017-08-20 07:00:00+00:00,32.0,116.0
2017-08-20 07:15:00+00:00,33.0,0.0
2017-08-20 07:30:00+00:00,33.0,4.0
2017-08-20 07:45:00+00:00,33.0,0.0
2017-08-20 08:00:00+00:00,33.0,0.0
2017-08-20 08:15:00+00:00,33.0,208.0
2017-08-20 08:30:00+00:00,33.0,572.0
2017-08-20 08:45:00+00:00,33.0,12.0
2017-08-20 09:00:00+00:00,33.0,-4.0
2017-08-20 09:15:00+00:00,33.0,4.0
2017-08-20 09:30:00+00:00,33.0,28.0
2017-08-20 09:45:00+00:00,32.0,12.0
2017-08-20 10:00:00+00:00,32.0,16.0
2017-08-20 10:15:00+00:00,32.0,4.0
2017-08-20 10:30:00+00:00,32.0,16.0
2017-08-20 10:45:00+00:00,32.0,16.0
2017-08-20 11:00:00+00:00,32.0,12.0
2017-08-20 11:15:00+00:00,32.0,16.0
2017-08-20 11:30:00+00:00,32.0,12.0
2017-08-20 11:45:00+00:00,31.0,12.0
2017-08-20 12:00:00+00:00,31.0,20.0
2017-08-20 12:15:00+00:00,31.0,8.0
2017-08-20 12:30:00+00:00,31.0,8.0
2017-08-20 12:45:00+00:00,31.0,8.0
2017-08-20 13:00:00+00:00,31.0,24.0
2017-08-20 13:15:00+00:00,31.0,28.0
2017-08-20 13:30:00+00:00,31.0,24.0
2017-08-20 13:45:00+00:00,31.0,28.0
2017-08-20 14:00:00+00:00,30.0,8.0
2017-08-20 14:15:00+00:00,30.0,8.0
2017-08-20 14:30:00+00:00,30.0,12.0
2017-08-20 14:45:00+00:00,30.0,8.0
2017-08-20 15:00:00+00:00,30.0,28.0
2017-08-20 15:15:00+00:00,30.0,12.0
2017-08-20 15:30:00+00:00,30.0,-4.0
2017-08-20 15:45:00+00:00,30.0,0.0
2017-08-20 16:00:00+00:00,30.0,28.0
2017-08-20 16:15:00+00:00,30.0,12.0
2017-08-20 16:30:00+00:00,29.0,4.0
2017-08-20 16:45:00+00:00,29.0,16.0
2017-08-20 17:00:00+00:00,29.0,8.0
2017-08-20 17:15:00+00:00,29.0,8.0
2017-08-20 17:30:00+00:00,29.0,0.0
2017-08-20 17:45:00+00:00,29.0,-8.0
2017-08-20 18:00:00+00:00,29.0,-4.0
2017-08-20 18:15:00+00:00,29.0,-4.0
2017-08-20 18:30:00+00:00,29.0,4.0
2017-08-20 18:45:00+00:00,28.0,0.0
2017-08-20 19:00:00+00:00,28.0,0.0
2017-08-20 19:15:00+00:00,28.0,0.0
2017-08-20 19:30:00+00:00,28.0,0.0
2017-08-20 19:45:00+00:00,28.0,0.0
2017-08-20 20:00:00+00:00,28.0,-4.0
2017-08-20 20:15:00+00:00,28.0,-4.0
2017-08-20 20:30:00+00:00,28.0,8.0
2017-08-20 20:45:00+00:00,28.0,4.0
2017-08-20 21:00:00+00:00,28.0,24.0
2017-08-20 21:15:00+00:00,27.0,28.0
2017-08-20 21:30:00+00:00,27.0,24.0
2017-08-20 21:45:00+00:00,27.0,20.0
2017-08-20 22:00:00+00:00,27.0,0.0
2017-08-20 22:15:00+00:00,27.0,0.0
2017-08-20 22:30:00+00:00,27.0,0.0
2017-08-20 22:45:00+00:00,27.0,-4.0
2017-08-20 23:00:00+00:00,28.0,32.0
2017-08-20 23:15:00+00:00,28.0,224.0
2017-08-20 23:30:00+00:00,28.0,160.0
2017-08-20 23:45:00+00:00,29.0,148.0
2017-08-21 00:00:00+00:00,29.0,280.0
2017-08-21 00:15:00+00:00,29.0,208.0
2017-08-21 00:30:00+00:00,30.0,232.0
2017-08-21 00:45:00+00:00,30.0,192.0
2017-08-21 01:00:00+00:00,31.0,164.0
2017-08-21 01:15:00+00:00,31.0,68.0
2017-08-21 01:30:00+00:00,32.0,200.0
2017-08-21 01:45:00+00:00,32.0,144.0
2017-08-21 02:00:00+00:00,32.0,204.0
2017-08-21 02:15:00+00:00,33.0,176.0
2017-08-21 02:30:00+00:00,33.0,120.0
2017-08-21 02:45:00+00:00,33.0,84.0
2017-08-21 03:00:00+00:00,34.0,216.0
2017-08-21 03:15:00+00:00,34.0,160.0
2017-08-21 03:30:00+00:00,34.0,208.0
2017-08-21 03:45:00+00:00,35.0,204.0
2017-08-21 04:00:00+00:00,35.0,84.0
2017-08-21 04:15:00+00:00,35.0,56.0
2017-08-21 04:30:00+00:00,35.0,112.0
2017-08-21 04:45:00+00:00,35.0,44.0
2017-08-21 05:00:00+00:00,35.0,112.0
2017-08-21 05:15:00+00:00,34.0,8.0
2017-08-21 05:30:00+00:00,34.0,-16.0
2017-08-21 05:45:00+00:00,34.0,-8.0
2017-08-21 06:00:00+00:00,34.0,4.0
2017-08-21 06:15:00+00:00,34.0,4.0
2017-08-21 06:30:00+00:00,34.0,4.0
2017-08-21 06:45:00+00:00,34.0,0.0
2017-08-21 07:00:00+00:00,35.0,180.0
2017-08-21 07:15:00+00:00,35.0,240.0
2017-08-21 07:30:00+00:00,36.0,2544.0
2017-08-21 07:45:00+00:00,42.0,780.0
2017-08-21 08:00:00+00:00,42.0,12.0
2017-08-21 08:15:00+00:00,42.0,8.0
2017-08-21 08:30:00+00:00,41.0,16.0
2017-08-21 08:45:00+00:00,41.0,12.0
2017-08-21 09:00:00+00:00,41.0,24.0
2017-08-21 09:15:00+00:00,41.0,12.0
2017-08-21 09:30:00+00:00,41.0,28.0
2017-08-21 09:45:00+00:00,40.0,12.0
2017-08-21 10:00:00+00:00,40.0,12.0
2017-08-21 10:15:00+00:00,40.0,12.0
2017-08-21 10:30:00+00:00,40.0,8.0
2017-08-21 10:45:00+00:00,40.0,8.0
2017-08-21 11:00:00+00:00,40.0,16.0
2017-08-21 11:15:00+00:00,40.0,16.0
2017-08-21 11:30:00+00:00,39.0,12.0
2017-08-21 11:45:00+00:00,39.0,16.0
2017-08-21 12:00:00+00:00,39.0,12.0
2017-08-21 12:15:00+00:00,39.0,16.0
2017-08-21 12:30:00+00:00,39.0,20.0
2017-08-21 12:45:00+00:00,39.0,16.0
2017-08-21 13:00:00+00:00,39.0,12.0
2017-08-21 13:15:00+00:00,39.0,12.0
2017-08-21 13:30:00+00:00,39.0,12.0
2017-08-21 13:45:00+00:00,39.0,16.0
2017-08-21 14:00:00+00:00,38.0,28.0
2017-08-21 14:15:00+00:00,38.0,16.0
2017-08-21 14:30:00+00:00,38.0,-4.0
2017-08-21 14:45:00+00:00,38.0,24.0
2017-08-21 15:00:00+00:00,38.0,8.0
2017-08-21 15:15:00+00:00,38.0,0.0
2017-08-21 15:30:00+00:00,38.0,4.0
2017-08-21 15:45:00+00:00,39.0,264.0
2017-08-21 16:00:00+00:00,39.0,8.0
2017-08-21 16:15:00+00:00,39.0,16.0
2017-08-21 16:30:00+00:00,38.0,4.0
2017-08-21 16:45:00+00:00,38.0,4.0
2017-08-21 17:00:00+00:00,38.0,8.0
2017-08-21 17:15:00+00:00,38.0,0.0
2017-08-21 17:30:00+00:00,38.0,4.0
2017-08-21 17:45:00+00:00,38.0,8.0
2017-08-21 18:00:00+00:00,37.0,-8.0
2017-08-21 18:15:00+00:00,37.0,8.0
2017-08-21 18:30:00+00:00,37.0,4.0
2017-08-21 18:45:00+00:00,37.0,8.0
2017-08-21 19:00:00+00:00,37.0,8.0
2017-08-21 19:15:00+00:00,37.0,0.0
2017-08-21 19:30:00+00:00,37.0,8.0
2017-08-21 19:45:00+00:00,36.0,4.0
2017-08-21 20:00:00+00:00,36.0,4.0
2017-08-21 20:15:00+00:00,36.0,0.0
2017-08-21 20:30:00+00:00,36.0,4.0
2017-08-21 20:45:00+00:00,36.0,8.0
2017-08-21 21:00:00+00:00,36.0,4.0
2017-08-21 21:15:00+00:00,35.0,4.0
2017-08-21 21:30:00+00:00,35.0,8.0
2017-08-21 21:45:00+00:00,35.0,0.0
2017-08-21 22:00:00+00:00,35.0,28.0
2017-08-21 22:15:00+00:00,35.0,12.0
2017-08-21 22:30:00+00:00,36.0,4.0
2017-08-21 22:45:00+00:00,36.0,4.0
2017-08-21 23:00:00+00:00,36.0,756.0
2017-08-21 23:15:00+00:00,36.0,4.0
2017-08-21 23:30:00+00:00,38.0,68.0
2017-08-21 23:45:00+00:00,38.0,240.0
2017-08-22 00:00:00+00:00,38.0,168.0
2017-08-22 00:15:00+00:00,39.0,184.0
2017-08-22 00:30:00+00:00,39.0,292.0
2017-08-22 00:45:00+00:00,40.0,208.0
2017-08-22 01:00:00+00:00,41.0,1236.0
2017-08-22 01:15:00+00:00,44.0,1320.0
2017-08-22 01:30:00+00:00,47.0,1220.0
2017-08-22 01:45:00+00:00,50.0,1228.0
2017-08-22 02:00:00+00:00,53.0,2796.0
2017-08-22 02:15:00+00:00,59.0,4608.0
2017-08-22 02:30:00+00:00,70.0,4640.0
2017-08-22 02:45:00+00:00,80.0,3612.0
2017-08-22 03:00:00+00:00,80.0,152.0
2017-08-22 03:15:00+00:00,80.0,-276.0
2017-08-22 03:30:00+00:00,80.0,244.0
2017-08-22 03:45:00+00:00,80.0,128.0
2017-08-22 04:00:00+00:00,85.0,52.0
2017-08-22 04:15:00+00:00,85.0,28.0
2017-08-22 04:30:00+00:00,85.0,16.0
2017-08-22 04:45:00+00:00,85.0,-36.0
2017-08-22 05:00:00+00:00,85.0,-164.0
2017-08-22 05:15:00+00:00,85.0,-108.0
2017-08-22 05:30:00+00:00,85.0,-24.0
2017-08-22 05:45:00+00:00,84.0,272.0
2017-08-22 06:00:00+00:00,84.0,-4452.0
2017-08-22 06:15:00+00:00,72.0,-4532.0
2017-08-22 06:30:00+00:00,60.0,-468.0
2017-08-22 06:45:00+00:00,60.0,0.0
2017-08-22 07:00:00+00:00,60.0,368.0
2017-08-22 07:15:00+00:00,61.0,500.0
2017-08-22 07:30:00+00:00,62.0,1616.0
2017-08-22 07:45:00+00:00,62.0,20.0
2017-08-22 08:00:00+00:00,65.0,1672.0
2017-08-22 08:15:00+00:00,69.0,2052.0
2017-08-22 08:30:00+00:00,72.0,-2748.0
2017-08-22 08:45:00+00:00,64.0,-1920.0
2017-08-22 09:00:00+00:00,60.0,1496.0
2017-08-22 09:15:00+00:00,64.0,1932.0
2017-08-22 09:30:00+00:00,68.0,2064.0
2017-08-22 09:45:00+00:00,73.0,1620.0
2017-08-22 10:00:00+00:00,74.0,584.0
2017-08-22 10:15:00+00:00,75.0,532.0
2017-08-22 10:30:00+00:00,76.0,148.0
2017-08-22 10:45:00+00:00,76.0,168.0
2017-08-22 11:00:00+00:00,78.0,3568.0
2017-08-22 11:15:00+00:00,84.0,-260.0
2017-08-22 11:30:00+00:00,83.0,-3164.0
2017-08-22 11:45:00+00:00,75.0,332.0
2017-08-22 12:00:00+00:00,77.0,2264.0
2017-08-22 12:15:00+00:00,80.0,-1820.0
2017-08-22 12:30:00+00:00,77.0,476.0
2017-08-22 12:45:00+00:00,78.0,3656.0
2017-08-22 13:00:00+00:00,84.0,-1120.0
2017-08-22 13:15:00+00:00,81.0,-1344.0
2017-08-22 13:30:00+00:00,77.0,-956.0
2017-08-22 13:45:00+00:00,75.0,236.0
2017-08-22 14:00:00+00:00,75.0,84.0
2017-08-22 14:15:00+00:00,77.0,304.0
2017-08-22 14:30:00+00:00,77.0,240.0
2017-08-22 14:45:00+00:00,77.0,204.0
2017-08-22 15:00:00+00:00,78.0,4.0
2017-08-22 15:15:00+00:00,78.0,304.0
2017-08-22 15:30:00+00:00,78.0,4.0
2017-08-22 15:45:00+00:00,79.0,404.0
2017-08-22 16:00:00+00:00,78.0,4.0
2017-08-22 16:15:00+00:00,78.0,-4.0
2017-08-22 16:30:00+00:00,78.0,4.0
2017-08-22 16:45:00+00:00,77.0,0.0
2017-08-22 17:00:00+00:00,77.0,-1036.0
2017-08-22 17:15:00+00:00,74.0,-1128.0
2017-08-22 17:30:00+00:00,71.0,-1468.0
2017-08-22 17:45:00+00:00,67.0,-1220.0
2017-08-22 18:00:00+00:00,64.0,-1316.0
2017-08-22 18:15:00+00:00,60.0,-536.0
2017-08-22 18:30:00+00:00,60.0,4.0
2017-08-22 18:45:00+00:00,60.0,8.0
2017-08-22 19:00:00+00:00,58.0,4.0
2017-08-22 19:15:00+00:00,58.0,8.0
2017-08-22 19:30:00+00:00,58.0,4.0
2017-08-22 19:45:00+00:00,58.0,12.0
2017-08-22 20:00:00+00:00,58.0,4.0
2017-08-22 20:15:00+00:00,58.0,0.0
2017-08-22 20:30:00+00:00,57.0,8.0
2017-08-22 20:45:00+00:00,57.0,4.0
2017-08-22 21:00:00+00:00,57.0,0.0
2017-08-22 21:15:00+00:00,57.0,4.0
2017-08-22 21:30:00+00:00,57.0,0.0
2017-08-22 21:45:00+00:00,58.0,12.0
2017-08-22 22:00:00+00:00,58.0,1588.0
2017-08-22 22:15:00+00:00,58.0,8.0
2017-08-22 22:30:00+00:00,58.0,4.0
2017-08-22 22:45:00+00:00,60.0,8.0
2017-08-22 23:00:00+00:00,60.0,4.0
2017-08-22 23:15:00+00:00,60.0,8.0
2017-08-22 23:30:00+00:00,60.0,4.0
2017-08-22 23:45:00+00:00,61.0,-232.0
2017-08-25 00:00:00+00:00,64.0,-184.0
2017-08-25 00:15:00+00:00,64.0,-196.0
2017-08-25 00:30:00+00:00,63.0,-168.0
2017-08-25 00:45:00+00:00,62.0,-192.0
2017-08-25 01:00:00+00:00,63.0,4456.0
2017-08-25 01:15:00+00:00,73.0,4372.0
2017-08-25 01:30:00+00:00,73.0,176.0
2017-08-25 01:45:00+00:00,83.0,28.0
2017-08-25 02:00:00+00:00,82.0,-172.0
2017-08-25 02:15:00+00:00,82.0,-188.0
2017-08-25 02:30:00+00:00,81.0,-236.0
2017-08-25 02:45:00+00:00,82.0,1472.0
2017-08-25 03:00:00+00:00,82.0,-172.0
2017-08-25 03:15:00+00:00,85.0,736.0
2017-08-25 03:30:00+00:00,85.0,-168.0
2017-08-25 03:45:00+00:00,86.0,644.0
2017-08-25 04:00:00+00:00,86.0,-216.0
2017-08-25 04:15:00+00:00,85.0,-212.0
2017-08-25 04:30:00+00:00,85.0,-32.0
2017-08-25 04:45:00+00:00,86.0,1160.0
2017-08-25 05:00:00+00:00,88.0,368.0
2017-08-25 05:15:00+00:00,88.0,28.0
2017-08-25 05:30:00+00:00,88.0,44.0
2017-08-25 05:45:00+00:00,87.0,28.0
2017-08-25 06:00:00+00:00,87.0,-4496.0
2017-08-25 06:15:00+00:00,75.0,-4532.0
2017-08-25 06:30:00+00:00,62.0,-1212.0
2017-08-25 06:45:00+00:00,62.0,24.0
2017-08-25 07:00:00+00:00,60.0,372.0
2017-08-25 07:15:00+00:00,60.0,120.0
2017-08-25 07:30:00+00:00,61.0,396.0
2017-08-25 07:45:00+00:00,61.0,1012.0
2017-08-25 08:00:00+00:00,61.0,236.0
2017-08-25 08:15:00+00:00,64.0,3120.0
2017-08-25 08:30:00+00:00,69.0,-740.0
2017-08-25 08:45:00+00:00,67.0,220.0
2017-08-25 09:00:00+00:00,67.0,1792.0
2017-08-25 09:15:00+00:00,71.0,2148.0
2017-08-25 09:30:00+00:00,75.0,600.0
2017-08-25 09:45:00+00:00,75.0,140.0
2017-08-25 10:00:00+00:00,78.0,344.0
2017-08-25 10:15:00+00:00,77.0,-152.0
2017-08-25 10:30:00+00:00,76.0,388.0
2017-08-25 10:45:00+00:00,78.0,340.0
2017-08-25 11:00:00+00:00,78.0,1780.0
2017-08-25 11:15:00+00:00,82.0,1948.0
2017-08-25 11:30:00+00:00,82.0,28.0
2017-08-25 11:45:00+00:00,85.0,116.0
2017-08-25 12:00:00+00:00,85.0,-3152.0
2017-08-25 12:15:00+00:00,76.0,60.0
2017-08-25 12:30:00+00:00,76.0,176.0
2017-08-25 12:45:00+00:00,76.0,392.0
2017-08-25 13:00:00+00:00,78.0,240.0
2017-08-25 13:15:00+00:00,76.0,-304.0
2017-08-25 13:30:00+00:00,75.0,532.0
2017-08-25 13:45:00+00:00,78.0,-476.0
2017-08-25 14:00:00+00:00,77.0,-368.0
2017-08-25 14:15:00+00:00,75.0,-228.0
2017-08-25 14:30:00+00:00,74.0,28.0
2017-08-25 14:45:00+00:00,72.0,-368.0
2017-08-25 15:00:00+00:00,71.0,-800.0
2017-08-25 15:15:00+00:00,68.0,-908.0
2017-08-25 15:30:00+00:00,66.0,-760.0
2017-08-25 15:45:00+00:00,63.0,-824.0
2017-08-25 16:00:00+00:00,61.0,-460.0
2017-08-25 16:15:00+00:00,59.0,-300.0
2017-08-25 16:30:00+00:00,60.0,236.0
2017-08-25 16:45:00+00:00,60.0,180.0
2017-08-25 17:00:00+00:00,60.0,8.0
2017-08-25 17:15:00+00:00,60.0,0.0
2017-08-25 17:30:00+00:00,59.0,4.0
2017-08-25 17:45:00+00:00,59.0,0.0
2017-08-25 18:00:00+00:00,59.0,8.0
2017-08-25 18:15:00+00:00,59.0,8.0
2017-08-25 18:30:00+00:00,59.0,0.0
2017-08-25 18:45:00+00:00,59.0,8.0
2017-08-25 19:00:00+00:00,58.0,8.0
2017-08-25 19:15:00+00:00,58.0,0.0
2017-08-25 19:30:00+00:00,58.0,4.0
2017-08-25 19:45:00+00:00,58.0,8.0
2017-08-25 20:00:00+00:00,59.0,124.0
2017-08-25 20:15:00+00:00,58.0,4.0
2017-08-25 20:30:00+00:00,58.0,4.0
2017-08-25 20:45:00+00:00,59.0,4.0
2017-08-25 21:00:00+00:00,59.0,1560.0
2017-08-25 21:15:00+00:00,59.0,28.0
2017-08-25 21:30:00+00:00,59.0,4.0
2017-08-25 21:45:00+00:00,63.0,0.0
2017-08-25 22:00:00+00:00,63.0,1620.0
2017-08-25 22:15:00+00:00,63.0,-16.0
2017-08-25 22:30:00+00:00,65.0,8.0
2017-08-25 22:45:00+00:00,65.0,4.0
2017-08-25 23:00:00+00:00,65.0,4.0
2017-08-25 23:15:00+00:00,65.0,8.0
2017-08-25 23:30:00+00:00,66.0,8.0
2017-08-25 23:45:00+00:00,66.0,8.0
2017-08-26 00:00:00+00:00,66.0,184.0
2017-08-26 00:15:00+00:00,66.0,1200.0
2017-08-26 00:30:00+00:00,66.0,24.0
2017-08-26 00:45:00+00:00,69.0,4.0
2017-08-26 01:00:00+00:00,69.0,4360.0
2017-08-26 01:15:00+00:00,79.0,4172.0
2017-08-26 01:30:00+00:00,87.0,120.0
2017-08-26 01:45:00+00:00,87.0,28.0
2017-08-26 02:00:00+00:00,86.0,-140.0
2017-08-26 02:15:00+00:00,86.0,-188.0
2017-08-26 02:30:00+00:00,85.0,-252.0
2017-08-26 02:45:00+00:00,86.0,1472.0
2017-08-26 03:00:00+00:00,86.0,-176.0
2017-08-26 03:15:00+00:00,87.0,-344.0
2017-08-26 03:30:00+00:00,86.0,-176.0
2017-08-26 03:45:00+00:00,87.0,1152.0
2017-08-26 04:00:00+00:00,87.0,-608.0
2017-08-26 04:15:00+00:00,86.0,-200.0
2017-08-26 04:30:00+00:00,87.0,1016.0
2017-08-26 04:45:00+00:00,89.0,68.0
2017-08-26 05:00:00+00:00,88.0,-148.0
2017-08-26 05:15:00+00:00,87.0,-192.0
2017-08-26 05:30:00+00:00,87.0,48.0
2017-08-26 05:45:00+00:00,86.0,-4.0
2017-08-26 06:00:00+00:00,86.0,-4448.0
2017-08-26 06:15:00+00:00,74.0,-4532.0
2017-08-26 06:30:00+00:00,61.0,-1008.0
2017-08-26 06:45:00+00:00,61.0,24.0
2017-08-26 07:00:00+00:00,60.0,20.0
2017-08-26 07:15:00+00:00,60.0,1288.0
2017-08-26 07:30:00+00:00,60.0,16.0
2017-08-26 07:45:00+00:00,62.0,80.0
2017-08-26 08:00:00+00:00,62.0,508.0
2017-08-26 08:15:00+00:00,62.0,28.0
2017-08-26 08:30:00+00:00,62.0,12.0
2017-08-26 08:45:00+00:00,62.0,8.0
2017-08-26 09:00:00+00:00,61.0,8.0
2017-08-26 09:15:00+00:00,61.0,12.0
2017-08-26 09:30:00+00:00,61.0,8.0
2017-08-26 09:45:00+00:00,61.0,28.0
2017-08-26 10:00:00+00:00,61.0,12.0
2017-08-26 10:15:00+00:00,61.0,12.0
2017-08-26 10:30:00+00:00,60.0,12.0
2017-08-26 10:45:00+00:00,60.0,12.0
2017-08-26 11:00:00+00:00,60.0,8.0
2017-08-26 11:15:00+00:00,60.0,20.0
2017-08-26 11:30:00+00:00,60.0,8.0
2017-08-26 11:45:00+00:00,61.0,16.0
2017-08-26 12:00:00+00:00,61.0,3336.0
2017-08-26 12:15:00+00:00,69.0,3368.0
2017-08-26 12:30:00+00:00,77.0,2356.0
2017-08-26 12:45:00+00:00,80.0,-2044.0
2017-08-26 13:00:00+00:00,75.0,-1852.0
